DATE,TIME,HOME TEAM,AWAY TEAM,HOME PER,DRAW PER,AWAY PER,UNDER 2.5,OVER 2.5,BTS,OTS,NAME
25/10/2025,17:00,Busaiteen,Issa Town,38,35,27,39,61,68,32,Forebet
25/10/2025,17:00,Al Hala,Tadamun Buri,77,17,6,30,70,49,51,Forebet
25/10/2025,17:00,RSD Alcala,CD Tenerife B,26,19,55,37,63,60,40,Forebet
25/10/2025,17:00,Atlético Arteixo,Arosa SC,17,27,56,32,68,73,27,Forebet
25/10/2025,17:00,CD Huétor Tájar,UD Torre del Mar,30,27,43,42,58,59,41,Forebet
25/10/2025,17:00,Mijas Las Lagunas,Churriana de la Vega,33,35,31,87,13,25,75,Forebet
25/10/2025,17:00,Rotlet Molinar,Inter Ibiza CD,29,36,34,67,33,33,67,Forebet
25/10/2025,17:00,CE Felanitx,CD Manacor,22,27,51,53,47,49,51,Forebet
25/10/2025,17:00,Tenerife III,UD Tamaraceite,31,36,34,67,33,62,38,Forebet
25/10/2025,17:00,Unión Sur Yaiza,UD Lanzarote,28,32,40,65,35,50,50,Forebet
25/10/2025,17:00,CF La Solana,Cazalegas,36,33,31,85,15,25,75,Forebet
25/10/2025,17:00,Ibri Club,Sur Club,28,35,37,53,47,43,57,Forebet
25/10/2025,17:00,Al Nasr Dubai,Baniyas,33,28,39,60,40,32,68,Forebet
25/10/2025,17:00,Türkspor Dortmund,Rot Weiss Ahlen,44,29,27,60,40,42,58,Forebet
25/10/2025,17:00,Groene Ster,VV Zwaluwen,32,40,29,65,35,56,44,Forebet
25/10/2025,17:00,Hoogeveen,DOVO,27,29,43,19,81,78,22,Forebet
25/10/2025,17:00,Mattersburg 2020,Kohfidisch,50,34,16,35,65,75,25,Forebet
25/10/2025,17:00,Klingenbach,St. Margarethen,22,31,47,49,51,62,38,Forebet
25/10/2025,17:00,St. Johann in Tirol,Mils,60,21,19,17,83,82,18,Forebet
25/10/2025,17:00,Znicz Biała Piska,Wasilków,37,29,33,65,35,35,65,Forebet
25/10/2025,17:00,Falubaz Zielona Góra,Polonia Nysa,37,47,16,32,68,81,19,Forebet
25/10/2025,17:00,Podlasie BP,Sparta KW,46,28,27,80,20,45,55,Forebet
25/10/2025,17:00,Yverdon W,Lugano W,69,16,14,10,90,94,6,Forebet
25/10/2025,17:00,Schlieren W,Winterthur W,42,30,28,32,68,90,10,Forebet
25/10/2025,17:00,Solothurn W,Etoile Carouge W,41,16,44,48,52,51,49,Forebet
25/10/2025,17:15,KV Mechelen,OH Leuven,63,23,14,48,52,53,47,Forebet
25/10/2025,17:15,Hapoel Haifa,Beitar Jerusalem,28,37,35,53,47,63,37,Forebet
25/10/2025,17:15,FC Ashdod,Hapoel Petah Tikva,41,26,33,11,89,74,26,Forebet
25/10/2025,17:15,Vikingur Reykjavik,Valur Reykjavik,40,35,25,40,60,84,16,Forebet
25/10/2025,17:15,SCD Durango,Deportivo Alavés III,49,35,16,70,30,28,72,Forebet
25/10/2025,17:30,Manchester United,Brighton,37,33,30,45,55,71,29,Forebet
25/10/2025,17:30,Athletic Bilbao,Getafe,46,37,17,52,48,37,63,Forebet
25/10/2025,17:30,Borussia Dortmund,Köln,42,39,19,50,50,71,29,Forebet
25/10/2025,17:30,Granada,Cadiz,25,30,45,57,43,41,59,Forebet
25/10/2025,17:30,Burgos CF,Real Sociedad B,54,27,19,48,52,64,36,Forebet
25/10/2025,17:30,Panserraikos,AE Larisa,32,47,21,60,40,51,49,Forebet
25/10/2025,17:30,Hapoel Katamon,Bnei Sakhnin,23,24,53,45,55,54,46,Forebet
25/10/2025,17:30,Ironi Tiberias,Maccabi Haifa,21,45,34,51,49,45,55,Forebet
25/10/2025,17:30,Tamworth,Boston United,29,46,25,52,48,53,47,Forebet
25/10/2025,17:30,Juventud LP,Plaza Colonia,43,33,24,62,38,36,64,Forebet
25/10/2025,17:30,Larne,Bangor FC,41,23,36,57,43,49,51,Forebet
25/10/2025,17:30,Hussein Irbid,Sama Al Sarhan,74,22,4,63,37,40,60,Forebet
25/10/2025,17:30,Wihdat Amman,Buqa'a Amman,62,20,18,45,55,56,44,Forebet
25/10/2025,17:30,Al Sadd SC,Arabi Doha,56,26,18,32,68,74,26,Forebet
25/10/2025,17:30,Utebo,SD Amorebieta,35,37,28,70,30,57,43,Forebet
25/10/2025,17:30,FC Prishtina,FK Dukagjin,45,37,18,56,44,49,51,Forebet
25/10/2025,17:30,CD Tropezón,Cultural Guarnizo,59,35,6,71,29,35,65,Forebet
25/10/2025,17:30,CDJ Tamarite,Utrillas,37,44,18,52,48,29,71,Forebet
25/10/2025,17:30,Atlético Sanluqueño,Juventud Torremolinos,25,61,14,58,42,54,46,Forebet
25/10/2025,17:30,CE Sabadell,CG Tarragona,27,43,30,78,22,36,64,Forebet
25/10/2025,17:30,Talavera CF,Osasuna B,22,37,41,75,25,29,71,Forebet
25/10/2025,17:30,Zulte Waregem II,Sparta Petegem,45,30,25,36,64,71,29,Forebet
25/10/2025,17:30,Anderlecht II W,Patro Eisden W,56,21,23,60,40,40,60,Forebet
25/10/2025,17:30,Austria U19 W,Estonia U19 W,52,26,22,17,83,44,56,Forebet
25/10/2025,17:45,Sparta Rotterdam,SC Telstar,51,25,24,29,71,49,51,Forebet
25/10/2025,18:00,Monaco,Toulouse,44,33,23,37,63,75,25,Forebet
25/10/2025,18:00,Trabzonspor,Eyüpspor,60,31,9,75,25,36,64,Forebet
25/10/2025,18:00,Santa Clara,AVS,65,23,12,37,63,42,58,Forebet
25/10/2025,18:00,OFI Creta,Atromitos FC,31,44,25,51,49,58,42,Forebet
25/10/2025,18:00,Maccabi Netanya,Hapoel Tel Aviv,26,25,49,23,77,85,15,Forebet
25/10/2025,18:00,Raja Casablanca,Olympique Dcheira,26,54,19,62,38,51,49,Forebet
25/10/2025,18:00,MB Rouisset,ES Ben Aknoun,31,39,30,75,25,51,49,Forebet
25/10/2025,18:00,Future FC,Arab Contractors,43,50,7,68,32,51,49,Forebet
25/10/2025,18:00,BATE Borisov,Torpedo Zhodino,25,33,42,65,35,42,58,Forebet
25/10/2025,18:00,Floriana FC,Birkirkara FC,28,39,34,58,42,54,46,Forebet
25/10/2025,18:00,Mouloudia Oujda,JS Massira,26,50,24,56,44,53,47,Forebet
25/10/2025,18:00,Eibar II,Real Unión,31,41,29,85,15,51,49,Forebet
25/10/2025,18:00,UE Sant Andreu,Torrent CF,52,33,14,50,50,43,57,Forebet
25/10/2025,18:00,Ahly Cairo,Aigle Noir,58,24,18,52,48,46,54,Forebet
25/10/2025,18:00,ADR Jicaral,AD Cofutpa,52,25,23,68,32,50,50,Forebet
25/10/2025,18:00,Leones Negros II,Mineros de Fresnillo,36,31,32,49,51,53,47,Forebet
25/10/2025,18:00,Vipers SC,UPDF FC,52,27,22,66,34,31,69,Forebet
25/10/2025,18:00,SD Lenense,CD Praviano,34,38,28,58,42,52,48,Forebet
25/10/2025,18:00,Vimenor,Colindres,49,39,13,70,30,40,60,Forebet
25/10/2025,18:00,Añorga,Aurrerá de Vitoria,31,27,42,60,40,39,61,Forebet
25/10/2025,18:00,San Bartolomé,Real Unión de Tenerife,27,29,44,85,15,33,67,Forebet
25/10/2025,18:00,UD San Fernando,SD Tenisca,62,25,13,42,58,52,48,Forebet
25/10/2025,18:00,Albacete B,Huracán de Balazote,52,37,12,52,48,42,58,Forebet
25/10/2025,18:00,Extension Gunners,Morupule Wanderers,29,43,28,59,41,51,49,Forebet
25/10/2025,18:00,Sion W,Wil W,41,25,34,41,59,79,21,Forebet
25/10/2025,18:30,Catanzaro,Palermo,14,46,40,55,45,51,49,Forebet
25/10/2025,18:30,Nyiregyhaza,Kazincbarcikai SC,50,31,20,38,62,50,50,Forebet
25/10/2025,18:30,Polonia Warszawa,Polonia Bytom,28,33,39,49,51,63,37,Forebet
25/10/2025,18:30,Pogoń Siedlce,LKS Lodz,27,39,34,40,60,67,33,Forebet
25/10/2025,18:30,Slask Wroclaw,Gornik Leczna,57,33,10,48,52,61,39,Forebet
25/10/2025,18:30,Newroz SC (IRQ),Duhok SC,56,23,21,42,58,55,45,Forebet
25/10/2025,18:30,Quwa Al Jawiya,Gharraf,30,35,34,90,10,51,49,Forebet
25/10/2025,18:30,Glacis United,Hound Dogs,35,32,33,77,23,27,73,Forebet
25/10/2025,18:30,Oostkamp,KM Torhout,68,18,14,42,58,55,45,Forebet
25/10/2025,18:30,Tongeren,Racing Mechelen,27,30,42,56,44,49,51,Forebet
25/10/2025,19:00,Volendam,Heracles,53,32,14,39,61,56,44,Forebet
25/10/2025,19:00,Annecy,Saint-Etienne,20,28,52,52,48,49,51,Forebet
25/10/2025,19:00,Cluj,Farul Constanta,39,43,18,52,48,52,48,Forebet
25/10/2025,19:00,Rapid Wien II,Austria Lustenau,20,37,43,48,52,58,42,Forebet
25/10/2025,19:00,Eupen,KRC Genk II,47,33,20,35,65,64,36,Forebet
25/10/2025,19:00,RFC Liège,RWD Molenbeek,35,33,32,45,55,75,25,Forebet
25/10/2025,19:00,Waasland-Beveren,Patro Eisden,31,33,36,31,69,74,26,Forebet
25/10/2025,19:00,La Serena,Audax Italiano,28,19,54,31,69,70,30,Forebet
25/10/2025,19:00,Ayacucho FC,Deportivo Garcilaso,23,22,55,40,60,55,45,Forebet
25/10/2025,19:00,Al Hazm,Al Nassr,8,17,74,50,50,49,51,Forebet
25/10/2025,19:00,JS Kabylie,US Monastir,37,32,31,62,38,33,67,Forebet
25/10/2025,19:00,Gremio U20,São José PA U20,28,32,40,41,59,56,44,Forebet
25/10/2025,19:00,KRC Gent,Oudenaarde,32,35,33,59,41,50,50,Forebet
25/10/2025,19:00,FC Lebbeke,KVK Westhoek,42,33,25,55,45,49,51,Forebet
25/10/2025,19:00,Mandel United,FC Gullegem,44,41,14,53,47,49,51,Forebet
25/10/2025,19:00,Mechelen II,VW Hamme,28,35,37,77,23,40,60,Forebet
25/10/2025,19:00,Cappellen,Berchem Sport,30,31,39,31,69,69,31,Forebet
25/10/2025,19:00,KVK Wellen,Bocholter VV,38,18,43,57,43,44,56,Forebet
25/10/2025,19:00,Nijlen,Berg en Dal,47,29,24,82,18,39,61,Forebet
25/10/2025,19:00,Heist,Royal Antwerp II,28,32,40,35,65,76,24,Forebet
25/10/2025,19:00,Centre Chiefs,Township Rollers,20,59,21,70,30,60,40,Forebet
25/10/2025,19:00,Hoogstraten VV,KVK Tienen,44,36,20,51,49,46,54,Forebet
25/10/2025,19:00,Thes Sport,Royal Knokke,30,42,28,65,35,40,60,Forebet
25/10/2025,19:00,Tubize,Excelsior Virton,40,35,25,37,63,85,15,Forebet
25/10/2025,19:00,Union Rochefortoise,Stockay-Warfusée,39,29,32,54,46,50,50,Forebet
25/10/2025,19:00,Lyra TSV,Zelzate,35,34,31,80,20,49,51,Forebet
25/10/2025,19:00,Houtvenne,Belisia Bilzen,17,34,50,52,48,49,51,Forebet
25/10/2025,19:00,Sporting Hasselt,KFC Merelbeke,68,9,23,52,48,49,51,Forebet
25/10/2025,19:15,GKS Katowice,Korona Kielce,25,29,46,55,45,47,53,Forebet
25/10/2025,19:30,Hertha,Fortuna Düsseldorf,33,29,39,43,57,56,44,Forebet
25/10/2025,19:30,Forli FC,ASD Pineto Calcio,50,23,27,65,35,44,56,Forebet
25/10/2025,19:30,UD Logrones,CD Tudelano,40,37,23,49,51,60,40,Forebet
25/10/2025,19:30,CE Principat,City Escaldes,34,30,36,90,10,16,84,Forebet
25/10/2025,19:45,Cremonese,Atalanta,9,55,36,58,42,52,48,Forebet
25/10/2025,19:45,Gent,Standard Liège,44,29,27,49,51,57,43,Forebet
25/10/2025,19:45,Sligo Rovers,Cork City,51,30,20,67,33,38,62,Forebet
25/10/2025,19:45,Velez Mostar,Siroki Brijeg,19,35,46,55,45,38,62,Forebet
25/10/2025,20:00,Brentford,Liverpool,32,20,48,40,60,65,35,Forebet
25/10/2025,20:00,Valencia,Villarreal,33,26,41,40,60,61,39,Forebet
25/10/2025,20:00,PEC Zwolle,Nijmegen,29,31,41,41,59,66,34,Forebet
25/10/2025,20:00,Atlético Mineiro,Ceará SC,37,40,23,59,41,39,61,Forebet
25/10/2025,20:00,Vitória,Corinthians,29,36,35,55,45,52,48,Forebet
25/10/2025,20:00,Mirandés,Racing Santander,26,18,56,64,36,50,50,Forebet
25/10/2025,20:00,CA Cerro,Peñarol,17,30,53,42,58,59,41,Forebet
25/10/2025,20:00,Envigado FC,Boyacá Chicó,31,48,21,56,44,51,49,Forebet
25/10/2025,20:00,Athletic Club MG,América Mineiro,29,43,27,52,48,53,47,Forebet
25/10/2025,20:00,Volta Redonda,Coritiba,19,20,61,67,33,34,66,Forebet
25/10/2025,20:00,Mushuc Runa,Manta FC,45,34,21,41,59,59,41,Forebet
25/10/2025,20:00,Real Jaén,UD Almeria B,66,18,16,50,50,51,49,Forebet
25/10/2025,20:00,FAR Rabat,Horoya AC,52,30,18,59,41,38,62,Forebet
25/10/2025,20:00,Escorpiones Belén,Pitbulls,52,37,11,50,50,60,40,Forebet
25/10/2025,20:00,Rayo Majadahonda,Elche Ilicitano,35,39,26,90,10,16,84,Forebet
25/10/2025,20:00,Real Madrid B,Real Avilés,45,19,37,12,88,82,18,Forebet
25/10/2025,20:05,Lens,Olympique Marseille,31,24,45,47,53,71,29,Forebet
25/10/2025,20:30,Estrela Amadora,Rio Ave,26,45,30,54,46,51,49,Forebet
25/10/2025,20:30,SL Benfica,FC Arouca,57,32,11,42,58,60,40,Forebet
25/10/2025,21:00,Deportes Tolima,Deportivo Cali,46,31,23,37,63,61,39,Forebet
25/10/2025,21:00,Ponte Preta,Londrina,35,32,33,63,37,39,61,Forebet
25/10/2025,21:00,Don Bosco Jarabacoa,Moca,20,45,35,58,42,51,49,Forebet
25/10/2025,21:00,CD Trasandino,Deportes Linares,25,37,38,52,48,49,51,Forebet
25/10/2025,21:00,Santiago City,Puerto Montt,10,18,72,7,93,89,11,Forebet
25/10/2025,21:15,Alianza Atlético,Cienciano,39,30,31,54,46,48,52,Forebet
25/10/2025,21:30,Fluminense,Internacional,41,34,25,47,53,61,39,Forebet
25/10/2025,21:30,Huachipato,Deportes Iquique,56,24,19,46,54,57,43,Forebet
25/10/2025,21:30,CA Tembetary,Sportivo Luqueno,29,39,32,54,46,51,49,Forebet
25/10/2025,22:00,Deportivo Mixco,Deportivo Mictlán,51,26,24,44,56,56,44,Forebet
25/10/2025,22:00,Zacatecoluca,CD Águila,21,24,55,60,40,32,68,Forebet
25/10/2025,22:00,H&H Export,Rancho Santana,56,31,13,37,63,67,33,Forebet
25/10/2025,22:00,Charleston Battery,Birmingham Legion,51,28,21,59,41,49,51,Forebet
25/10/2025,22:00,Loudoun United,North Carolina FC,43,29,27,47,53,62,38,Forebet
25/10/2025,22:00,Esportivo RS,Gaúcho RS,25,54,21,68,32,52,48,Forebet
25/10/2025,22:00,Provincial Ovalle,Barnechea,40,32,28,80,20,41,59,Forebet
25/10/2025,22:00,Portland Hearts of Pine,Alta,35,43,22,56,44,57,43,Forebet
25/10/2025,22:10,Alianza Petrolera,La Equidad,60,26,14,47,53,43,57,Forebet
25/10/2025,22:10,Atlético Bucaramanga,Llaneros FC (COL),43,31,27,47,53,54,46,Forebet
25/10/2025,22:30,Sport Recife,Mirassol SP,20,29,51,73,27,44,56,Forebet
25/10/2025,22:30,Monagas SC,Deportivo La Guaira,32,27,41,45,55,64,36,Forebet
25/10/2025,22:30,Cerro Largo,Racing Club (URU),30,43,27,37,63,58,42,Forebet
25/10/2025,22:30,Paysandu,Avai FC,25,39,37,52,48,41,59,Forebet
25/10/2025,22:30,Barcelona SC,Libertad FC (ECU),33,38,29,45,55,64,36,Forebet
25/10/2025,22:30,Ciervos,Sporting Canamy,27,33,40,60,40,33,67,Forebet
25/10/2025,22:30,Cordobés,Lobos ULMX,35,34,31,77,23,33,67,Forebet
25/10/2025,22:30,Chapulineros,Inter Playa del Carmen,29,32,39,80,20,33,67,Forebet
25/10/2025,22:30,Aguacateros CDU,Poza Rica,40,29,31,32,68,61,39,Forebet
25/10/2025,23:00,Deportiva Venados,Pioneros de Cancún,63,17,20,45,55,66,34,Forebet
25/10/2025,23:00,Colima FC,Cimarrones Sonora,29,26,46,65,35,39,61,Forebet
25/10/2025,23:00,Tritones Vallarta,UA Zacatecas,51,22,26,47,53,60,40,Forebet
25/10/2025,23:00,Dragones de Oaxaca,CDM,33,30,37,70,30,43,57,Forebet
25/10/2025,23:00,Vega Real,Cibao FC,21,25,54,52,48,45,55,Forebet
25/10/2025,23:00,San Cristobal,Atlético Pantoja,16,13,70,49,51,42,58,Forebet
25/10/2025,23:00,Auckland City,Auckland II,37,38,25,52,48,58,42,Forebet
25/10/2025,23:00,Richmond Kickers,Forward Madison,32,26,43,52,48,46,54,Forebet
25/10/2025,23:30,Fortaleza,Flamengo,21,17,63,58,42,50,50,Forebet
25/10/2025,23:30,Dakota,Bubali,62,23,14,22,78,49,51,Forebet
25/10/2025,23:30,Brasil de Pelotas,Internacional II,59,19,22,47,53,18,82,Forebet
